,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W059374,2024-11-12,NE35,Valium,Bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,54.9503,-1.469
W059502,2024-11-14,BS5,Diazepam valium,Bensedin Galenika Valium,White,Tablet,Not Stated,Not Stated,Bromazolam,,51.462,-2.5519
W059576,2024-11-14,SK11,Diazepam,Bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,53.229638461538464,-2.14891923076923
W059577,2024-11-14,SK11,Valium,Martin Dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.229638461538464,-2.14891923076923
W059572,2024-11-14,NR27,Alprazolam,Tehran Darou Alprazolam,Blue,,Oral,"Increased Confidence, Relaxed, Memory Loss, Loss of consciousness",Alprazolam,,52.9190625,1.31625
W059573,2024-11-14,EH14,Clonazepam,Clonazepam tablets Rnaze aran Pharm,White,Tablet,Not Stated,Not Stated,Clonazepam,,55.894733333333335,-3.3110166666666667
W059567,2024-11-14,NR27,xanax,alprazalom,White,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss, Depression",Alprazolam,,52.9190625,1.31625
W059583,2024-11-14,BS4,diazepam,diazepam accord 10mg,Blue,Tablet,Not Stated,Not Stated,"Bromazolam, Metonitazene",,51.4345,-2.55525
W059663,2024-11-14,G12,LORAZEPAM,LOR3,White,Tablet,Oral,"Relaxed, Memory Loss, Confusion",Lorazepam,Paracetamol,55.8804,-4.3007
000234411,2024-11-14,CF23,ALPRAZOLAM 1MG,ALPRAZOLAM 1MG,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,51.5144,-3.1545
W059512,2024-11-14,CF40,MSJ,MSJ,Blue,Tablet,Oral,"Relaxed, Memory Loss, Loss of consciousness",Paracetamol,Bromazolam,51.627316666666665,-3.461883333333333
W059511,2024-11-14,CF40,MSJ,MSJ,Blue,Tablet,Oral,"Relaxed, No Effect",Bromazolam,,51.627316666666665,-3.461883333333333
W059642,2024-11-14,RG11,LORAZEPAM,Not Stated,White,Tablet,Not Stated,Not Stated,Lorazepam,,51.4563,-0.9711
W059460,2024-11-14,GU16,Alprazolam,Alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.298275,-0.71955
W059628,2024-11-14,BN2,DIAZEPAM,DIAZEPAM,Brown,Tablet,Not Stated,Not Stated,Diazepam,,50.823825,-0.082825
W059633,2024-11-14,PE15,DIAZEPAM/VALIUM ,MARTIN DOW DIAZEPAM,Blue,Tablet,Not Stated,Not Stated,"Paracetamol, Bromazolam",,52.50866666666666,0.0886555555555555
W059614,2024-11-14,WA9,CLONAZEPAM,RIVOTRIL,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.426433333333335,-2.7348666666666666
W059638,2024-11-14,NE3,DIAZEPAM 10MG,DIAZEPAM (MARTIN DOW),Blue,Tablet,Not Stated,Not Stated,"Paracetamol, Bromazolam",,55.003175,-1.6339
W059634,2024-11-14,GL53,DIAZEPAM 10MG,GALENIKA BENSEDIN,White,Tablet,Not Stated,Not Stated,Bromazolam,,51.8192,-2.05427
000039656,2024-11-14,NP,TEMAZEPAM,TEMAZEPAM,"White, Yellow",Tablet,Oral,Relaxed,Temazepam,,,
000234412,2024-11-14,CF23,BENSOIN B DIAZEPAM 10MG,BENSOIN,White,Tablet,Not Stated,Not Stated,Bromazolam,,51.5144,-3.1545
W059582,2024-11-14,KT2,Viatris Xanax,Xanax,Pink,Tablet,Not Stated,Not Stated,Alprazolam,,51.4186,-0.2904
W059564,2024-11-14,BX9,DIAZEPAM,Not Stated,Blue,Tablet,Oral,Relaxed,Bromazolam,,,
W059496,2024-11-14,CB10,Alprazolam,Galenika Ksalol,White,Tablet,Not Stated,Not Stated,Alprazolam,,52.03342941176471,0.2682294117647059
W059525,2024-11-14,SA1,Diazepam,Not Stated,Blue,Tablet,Oral,No Effect,"Paracetamol, Cocaine",Bromazolam,51.633979999999994,-3.94848
W059319,2024-11-14,E5,Xanax,Alprazolam,White,Tablet,Not Stated,"Depression, Relaxed",Alprazolam,,51.55991666666667,-0.0545166666666666
W059344,2024-11-14,ML11,Valium,A10,White,Tablet,Oral,"Relaxed, Breathlesness, Insomnia",Bromazolam,,55.68366041666667,-3.720560416666667
W059370,2024-11-14,NG18,Diazepam,Bensedin Galenika,White,Tablet,Not Stated,Not Stated,Bromazolam,,53.1333,-1.2
W059248,2024-11-14,B77,Diazepam,Roche Martin Dow,Blue,Tablet,Oral,"Relaxed, Agitation",Diazepam,,52.6158,-1.666383333333333
W059252,2024-11-14,B77,Diazepam,Alicon Daizi,White,,Oral,"Euphoria, Empathy, Relaxed, Breathlesness, Memory Loss",Diazepam,,52.6158,-1.666383333333333
W059251,2024-11-14,B77,Diazepam,Martin Dow Roche,Blue,Tablet,Not Stated,"Euphoria, Auditory Hallucinations, Relaxed, Agitation, Violence/Aggression",Diazepam,,52.6158,-1.666383333333333
W059250,2024-11-14,B77,Diazepam,Roche Martin Dow,Blue,Tablet,Oral,"Euphoria, Relaxed",Diazepam,,52.6158,-1.666383333333333
W059391,2024-11-14,E2,Lorazepam,Hemofarm Lorazepam,Blue,Tablet,Not Stated,Not Stated,Lorazepam,,51.5386,-0.055525
W059390,2024-11-14,E2,Xanax,Ksalol Alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.5386,-0.055525
W059468,2024-11-14,WV4,Alprazolam,Alprazolam,Colourless,Tablet,Not Stated,Not Stated,Alprazolam,,52.5617,-2.1607333333333334
W059136,2024-11-14,DN40,Diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,53.627716666666664,-0.2571833333333333
W058045,2024-11-14,BT8,Diazepam,Not Stated,Yellow,Tablet,Not Stated,Not Stated,"Nicotinamide, Cocaine",Ketamine,54.55041666666667,-5.9068
W059530,2024-11-14,PO2,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.8183,-1.0719
W059526,2024-11-14,AB42,Diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,"Etizolam, Paracetamol",,57.48231142857143,-1.924825714285714
W059461,2024-11-14,LL11,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.064506666666674,-3.052973333333333
W059495,2024-11-14,CB10,Diazepam,Galenika bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,52.03342941176471,0.2682294117647059
000039724,2024-11-14,LL53,Diazepam,Not Stated,White,Tablet,Oral,"Nausea, Paranoia, Memory Loss, Confusion, Agitation",Diazepam,,52.89524166666667,-4.493856666666668
W059466,2024-11-14,LL11,Lorazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Lorazepam,,53.064506666666674,-3.052973333333333
W059538,2024-11-14,SA1,Valium,Not Stated,Blue,Tablet,Oral,"Relaxed, Memory Loss, Confusion, Depression",Bromazolam,,51.633979999999994,-3.94848
W059316,2024-11-14,LE2,Diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,52.60181666666667,-1.1167166666666668
W059463,2024-11-14,LL11,Clonazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.064506666666674,-3.052973333333333
W059793,2024-11-19,ML6,Diazepam,Loghman,Blue,Tablet,Not Stated,Not Stated,Diazepam,,55.876992307692305,-3.925407692307692
W059794,2024-11-19,ML6,Nitrazepam,Nitrazepam,White,Tablet,Not Stated,Not Stated,Nitrazepam,,55.876992307692305,-3.925407692307692
W059787,2024-11-19,ML6,Diazepam,Loghman,Blue,Tablet,Not Stated,Not Stated,Diazepam,,55.876992307692305,-3.925407692307692
W059791,2024-11-19,ML6,Midazolam,Midazolam,White,Tablet,Not Stated,Not Stated,Midazolam,,55.876992307692305,-3.925407692307692
W059786,2024-11-19,ML6,Alprazolam/Xanax,Galenika Ksalol,"White, Blue",Tablet,Not Stated,Not Stated,Alprazolam,,55.876992307692305,-3.925407692307692
W059748,2024-11-19,PL4,Diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,50.3715,-4.143
W059747,2024-11-19,PL4,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.3715,-4.143
W059865,2024-11-19,CB23,Diazepam,Bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,52.21715,-0.0101058823529411
W059759,2024-11-19,SE4,Diazepam,UKP Martin Dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.46099999999999,-0.0352
W059800,2024-11-19,YO10,Diazepam,Diazepam (Teva),Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.9576,-1.0827
W059834,2024-11-19,NE61,Triazolam,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,55.165690000000005,-1.7111625
W059833,2024-11-19,NE61,Xanax,Not Stated,White,Tablet,Oral,"Euphoria, Enhanced Senses, Empathy, Relaxed, Paranoia, Confusion, Panic Attack, Agitation",Diazepam,,55.165690000000005,-1.7111625
W059761,2024-11-19,KY1,Diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Clonazolam,,56.1345,-3.121411111111111
W059662,2024-11-19,SA15,Diazepam,Not Stated,White,Tablet,Oral,"Chest Pains, Nausea",No Active Component Identified,,51.74003,-4.187250000000001
W059732,2024-11-19,SE20,Xanax,Ksalol Alprazolam,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,51.41095,-0.05695
W059745,2024-11-19,SA15,Diazepam,Not Stated,Blue,Tablet,Oral,Relaxed,Diazepam,,51.74003,-4.187250000000001
W059785,2024-11-19,NW10,Diazepam,Not Stated,Blue,Tablet,Oral,No Effect,Diazepam,,51.53758571428572,-0.2431214285714285
W059666,2024-11-20,KT6,Diazepam,Bensedin Diazepam,White,Tablet,Oral,Relaxed,Diazepam,,51.38595,-0.2898
000234393,2024-11-20,CF14,Diazepam,Not Stated,Blue,Tablet,Oral,Relaxed,No Active Component Identified,,51.5199,-3.204
W059619,2024-11-20,GL5,Diazepam,Bensedin Galenika,White,Tablet,Not Stated,Not Stated,Diazepam,,51.7366,-2.21976
W059742,2024-11-20,NR27,Diazepam,Accord Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.9190625,1.31625
W059705,2024-11-20,DN12,Diazepam,Bensedin,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Diazepam,,53.4851,-1.2453
W059681,2024-11-20,CA14,Xanax,Galenika Ksalol,Blue,Capsule,Oral,"Empathy, Relaxed",Alprazolam,,54.630025,-3.50065
W059160,2024-11-20,BN1,Diazepam,Not Stated,White,Tablet,Oral,No Effect,Bromazolam,,50.8614,-0.1204166666666666
W059639,2024-11-20,EH8,Diazepam,Not Stated,Blue,Tablet,Oral,"Memory Loss, Loss of consciousness",Etizolam,,55.9489,-3.1632
W059396,2024-11-20,CF24,Alprazolam,Alprazolam/Mylan,White,Tablet,Not Stated,Not Stated,Bromazolam,,51.48,-3.18
W057680,2024-11-21,KT19,Diazepam,Not Stated,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.3305,-0.2701
W059811,2024-11-21,G83,Xanax,Ksalol alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,56.03989166666666,-4.6006583333333335
W059810,2024-11-21,G83,Diazepam,Galenika Bensedin Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,56.03989166666666,-4.6006583333333335
W059710,2024-11-21,BT16,Diazepam,Not Stated,Yellow,Tablet,Oral,Relaxed,Diazepam,,54.58765,-5.8656500000000005
000234997,2024-11-21,CF37,Diazepam,Not Stated,Blue,Tablet,Oral,"Increased Energy, Relaxed, Irregular Heartbeat, Paranoia, Confusion",Bromazolam,,51.613815384615386,-3.3598076923076925
000234998,2024-11-21,CF37,Diazepam,Not Stated,Blue,Tablet,Oral,"Increased Energy, Relaxed, Irregular Heartbeat, Paranoia, Confusion",Bromazolam,,51.613815384615386,-3.3598076923076925
W059912,2024-11-21,L3,Diazepam,Accord Diazepam,Blue,Tablet,Oral,"Increased Confidence, Relaxed",Bromazolam,,53.4106,-2.9779
000234999,2024-11-21,CF37,Diazepam,Not Stated,Blue,Tablet,Oral,"Increased Energy, Relaxed, Irregular Heartbeat, Paranoia, Confusion",Bromazolam,,51.613815384615386,-3.3598076923076925
W059911,2024-11-21,L3,Diazepam,Dextripam (Diazepam),Blue,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss",Flubromazepam,,53.4106,-2.9779
W059910,2024-11-21,L3,Diazepam,Martin Dow (Diazepam),Blue,Tablet,Oral,"Increased Confidence, Relaxed",Diazepam,,53.4106,-2.9779
W059915,2024-11-21,KA11,Street valium,Not Stated,White,Tablet,Oral,Relaxed,Bromazolam,,55.613125,-4.617725
W059908,2024-11-21,SA12,Lorazepam,Not Stated,Yellow,Tablet,Not Stated,Not Stated,Lorazepam,,51.61181666666667,-3.7703
W059922,2024-11-21,TR1,Diazepam,Sedil Diazepam BP (Thailand),Yellow,Tablet,Not Stated,Not Stated,Diazepam,,50.2637,-5.06268
000234996,2024-11-21,CF37,Diazepam,Not Stated,Blue,Tablet,Oral,"Increased Energy, Relaxed, Irregular Heartbeat, Paranoia, Confusion",Bromazolam,,51.613815384615386,-3.3598076923076925
W059897,2024-11-21,SA12,Valium,Bensedin Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,51.61181666666667,-3.7703
W059967,2024-11-26,LE11,Lorazepam,Proevo Hemopharm Lorazepam,Blue,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss",Lorazepam,,52.76669999999999,-1.2
000235000,2024-11-26,CF37,Diazepam,Not Stated,Blue,Tablet,Oral,"Nausea, Loss of consciousness",Bromazolam,,51.613815384615386,-3.3598076923076925
W059966,2024-11-26,LE11,Alprazolam,UKP Rlam,White,Tablet,Oral,"Relaxed, Memory Loss",Alprazolam,,52.76669999999999,-1.2
W059965,2024-11-26,LE11,Midazolam,UKP midolam,White,Tablet,Oral,"Relaxed, Loss of consciousness",Midazolam,,52.76669999999999,-1.2
W059963,2024-11-26,LE11,Alprazolam,JimT Rlam,White,Tablet,Oral,"Relaxed, Memory Loss",Alprazolam,,52.76669999999999,-1.2
W060022,2024-11-26,LS18,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.838,-1.6404
W060023,2024-11-26,LS18,Alprazolam,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,53.838,-1.6404
W059930,2024-11-26,WS15,Diazepam,Bensedin Galenika,White,Tablet,Oral,No Effect,Dihydrocodeine,,52.7576625,-1.90304375
W059931,2024-11-26,WS15,Rlam,Alprazolam,White,Tablet,Oral,No Effect,Alprazolam,,52.7576625,-1.90304375
W059827,2024-11-26,LS12,Valium,Not Stated,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,53.7913,-1.5972
W059828,2024-11-26,LS12,Xanax,Not Stated,Orange,Tablet,Not Stated,Not Stated,"Caffeine, Bromazolam",,53.7913,-1.5972
000234984,2024-11-26,CF37,Clonazepam,Not Stated,White,Tablet,Oral,Relaxed,Clonazepam,,51.613815384615386,-3.3598076923076925
W059935,2024-11-26,HD1,Diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,53.649,-1.7842
000234540,2024-11-26,CF10,Xanax,Not Stated,Blue,Tablet,Oral,Relaxed,Alprazolam,,51.48,-3.18
000037601,2024-11-26,NP22,Alprazolam,Not Stated,White,Tablet,Oral,"Increased Confidence, Enhanced Senses, Relaxed",Alprazolam,,51.7725,-3.2468
W058363,2024-11-26,PH11,Valium,Not Stated,Blue,Tablet,Oral,"Relaxed, Confusion, Loss of consciousness","Paracetamol, Etizolam",,56.71388947368422,-3.290810526315789
000232957,2024-11-26,CF36,Diazepam,MSJ,Blue,Tablet,Oral,"Increased Confidence, Relaxed","Paracetamol, Bromazolam",,51.48453333333333,-3.6951
W059948,2024-11-26,LE21,Diazepam,Bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,52.6323,-1.1249
W059970,2024-11-26,E8,Xanax/Alprazolam,Ksalol/Alprazolam,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,51.548,-0.0629
W059951,2024-11-26,SR3,Diazepam,Bensedin Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,54.874233333333336,-1.4153666666666669
W059934,2024-11-26,HD1,Alprazolam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,53.649,-1.7842
W059926,2024-11-26,BT12,Nitrazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Nitrazepam,,54.583299999999994,-5.9333
000234544,2024-11-26,CF10,Diazepam,aztivis + Bensadine,"White, Blue",Tablet,Oral,"Increased Energy, Increased Confidence, Relaxed",Diazepam,,51.48,-3.18
W059983,2024-11-26,CA11,Diazepam,Bensedin Galenika,White,Tablet,Not Stated,Not Stated,Diazepam,,54.62787027027027,-2.8327162162162165
W059945,2024-11-26,SL0,Diazepam,Valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.5217,-0.512525
W059957,2024-11-26,BN3,Diazepam,Not Stated,"Purple, Black",Tablet,Not Stated,Not Stated,"Bromazolam, Metonitazene",,50.836725,-0.179625
W059949,2024-11-26,LE21,Xanax,Ksalol alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,52.6323,-1.1249
W059845,2024-11-26,KA11,Xanax Alprazolam,Not Stated,Blue,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina, Empathy, Relaxed, Memory Loss",Bromazolam,,55.613125,-4.617725
W059624,2024-11-26,CV11,Xanax,Not Stated,White,Tablet,Oral,Relaxed,Alprazolam,,52.51296666666667,-1.437366666666667
W060937,2025-01-08,LL61,Temazepam,Teva 20 Temazepam,White,Tablet,Oral,"Euphoria, Empathy, Relaxed, Memory Loss",Bromazolam,,53.191199999999995,-4.267242857142857
W060931,2025-01-08,NR31,Alprazolam,Alprazolam,Blue,Tablet,Oral,"Increased Confidence, Relaxed",Alprazolam,,52.572785714285715,1.7042857142857142
W060938,2025-01-08,LL61,Bromazepam,Hemofarn Bromazepam,"White, Yellow",Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss, Confusion",Bromazepam,,53.191199999999995,-4.267242857142857
W061001,2025-01-08,S427,Diazepam,Bensedin galenika diazepam 10mg,White,Tablet,Not Stated,Not Stated,Diazepam,,53.21066,-1.4471733333333332
W060933,2025-01-08,NR31,Diazepam,Diazepam,White,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss",Diazepam,,52.572785714285715,1.7042857142857142
W061023,2025-01-08,B678,Bromazolam,Alprazolam 1mg,White,Tablet,Oral,"Euphoria, Increased Confidence, Increased Energy, Increased Stamina, Breathlesness, Chest Pains, Vomiting",Bromazolam,,52.4857,-1.9787
W060922,2025-01-08,SA72,Xanax 1mg,Alprazolam 1mg,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.69333333333333,-4.921600000000001
W060970,2025-01-08,GL53,Klonazepam 2mg,Galenika Rivotril,White,Tablet,Not Stated,Not Stated,Bromazolam,,51.8192,-2.05427
W060921,2025-01-08,SA72,Xanax,Alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.69333333333333,-4.921600000000001
W060891,2025-01-08,SA15,Valium,Valium/ diazepam,Blue,Tablet,Oral,No Effect,"Bromazolam, Diazepam",,51.74003,-4.187250000000001
W060967,2025-01-08,BT54,Lorazepam 3mg ,lor3,White,Tablet,Oral,"No Effect, Increased Confidence, Relaxed",Lorazepam,,55.19017272727273,-6.2478181818181815
W060989,2025-01-08,L8,Diazepam,Bensedin (galenika) diazepam,White,Tablet,Oral,"Relaxed, Depression",Bromazolam,,53.4106,-2.9779
W060996,2025-01-08,PL23,Bensedin Diazepam,Bensedin Diazepam 10mg,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Confusion",Diazepam,,50.342200000000005,-4.63756
W060975,2025-01-08,SY4,Diazepam,Diazepam 5mg Accord,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W060995,2025-01-08,PL23,Ksalol / Alprazolam,Ksalol / 1mg,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Empathy, Memory Loss, Confusion",Alprazolam,,50.342200000000005,-4.63756
W061005,2025-01-08,N17,Alprazolam,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.59922,-0.07094
W061004,2025-01-08,N178,Diazepam,Not Stated,White,Tablet,Oral,Relaxed,Diazepam,,51.59922,-0.07094
W060999,2025-01-08,E1W,Diazepam,Galenika bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,51.5094,-0.059
W061021,2025-01-08,SG19,Xanax,Xanax r-lam1,White,Tablet,Not Stated,Not Stated,Tramadol,,52.137609999999995,-0.188005
W061052,2025-01-08,RG14,Alprazolam,R-lam alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.407383333333335,-1.3243833333333337
W061053,2025-01-08,RG14,Valium,martin dow valium,Blue,Tablet,Oral,Not Stated,Bromazolam,,51.407383333333335,-1.3243833333333337
W061056,2025-01-08,SY11,Etizolam,Not Stated,Red,Tablet,Not Stated,Not Stated,"Bromazolam, Diazepam",,52.83286111111111,-2.965927777777778
W061012,2025-01-08,L11,Diazepam,Bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,53.4481,-2.9155
W061061,2025-01-08,PR7,Clonazepam,Galenika Rivotril ,White,Tablet,Not Stated,Not Stated,Paracetamol,Bromazolam,53.64461428571428,-2.6670142857142856
000232947,2025-01-09,CF47,Diazepam,Not Stated,Blue,Tablet,Oral,Relaxed,Diazepam,,51.7479,-3.3778
W060971,2025-01-09,GL53,Alprazolam / xanax,Rlam-1 1mg,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.8192,-2.05427
W061049,2025-01-09,G206,Diazepam,Valium (diazepam) 10mg tablets,Blue,Tablet,Not Stated,Not Stated,Diazepam,,55.8906,-4.2904
W061094,2025-01-09,HU55,Diazepam,MSJ,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,53.7603,-0.3758
W061010,2025-01-09,HP22,Diazepam,Bensedin,White,Tablet,"Oral, Snort / Sniff",Not Stated,Diazepam,,51.83288095238095,-0.786652380952381
W061045,2025-01-09,CF14,Diazepam,Diazepam,"White, Blue",Tablet,Oral,Not Stated,Paracetamol,Bromazolam,51.5199,-3.204
W061071,2025-01-09,EH16,Alprazolam,Rlam alprazolam,White,Tablet,Not Stated,Not Stated,Tramadol,,55.92249999999999,-3.1511333333333336
W061054,2025-01-09,BS5,Alprazolam,Alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.462,-2.5519
W061165,2025-01-16,LU7,Alprazolam,Xanax,White,Tablet,Not Stated,Not Stated,Bromazolam,,51.89277307692308,-0.6581499999999999
W061117,2025-01-16,TQ9,Alprazolam/Xanax,Tehran Darou alprazolam,Blue,Tablet,Oral,"Increased Energy, Enhanced Senses, Relaxed, Irregular Heartbeat, Memory Loss, Agitation","Alprazolam, Tramadol",Cocaine,50.40683125,-3.696409375
000233049,2025-01-16,TD1,Valium,Not Stated,Yellow,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Relaxed",Diazepam,,55.66659333333334,-2.8606933333333333
000233044,2025-01-16,TD1,Valium,Not Stated,White,Tablet,Oral,"Euphoria, Relaxed, Agitation, Depression",Diazepam,,55.66659333333334,-2.8606933333333333
W061139,2025-01-16,PL52,Diazepam,Sedil,Yellow,Tablet,Oral,"Euphoria, Increased Confidence, Empathy, Relaxed, Memory Loss",Diazepam,,50.4143,-4.16135
W061128,2025-01-16,KY11,Alprazolam,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,56.037644444444446,-3.422588888888889
W063072,2025-01-16,KY8,valium,Not Stated,White,Tablet,Not Stated,Not Stated,Clonazolam,,56.209568181818184,-2.9803318181818184
W061126,2025-01-16,SK13,Diazepam,Accord,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.4433,-1.949
W061211,2025-01-16,BS6,Diazepam,Not Stated,White,Tablet,Oral,Relaxed,Diazepam,,51.465599999999995,-2.599066666666667
W061194,2025-01-16,NE35,Diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,54.9503,-1.469
W049285,2025-01-16,KY6,Diazepam,Not Stated,White,Tablet,Oral,"Increased Energy, Relaxed",Clonazepam,,56.2,-3.2167000000000003
W061121,2025-01-16,SA72,Diazepam,Not Stated,Blue,Tablet,Oral,Relaxed,Diazepam,,51.69333333333333,-4.921600000000001
W061209,2025-01-16,BS6,Diazepam,Not Stated,White,Tablet,Oral,Relaxed,Diazepam,,51.465599999999995,-2.599066666666667
W061025,2025-01-16,BH91,Diazepam,Zepam Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.7497,-1.8734
W061149,2025-01-16,SA15,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,51.74003,-4.187250000000001
W061179,2025-01-16,BN1,Triazolam,Halcion Triazolam,Blue,Tablet,Not Stated,Not Stated,Triazolam,,50.8614,-0.1204166666666666
000235704,2025-01-16,CF31,Valium,Not Stated,Blue,Tablet,Oral,"Increased Confidence, Relaxed",Bromazolam,,51.507666666666665,-3.577733333333333
W061191,2025-01-16,SY4,Diazepam,Roche/Dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W061122,2025-01-16,SA72,Xanax,Not Stated,White,,Oral,Relaxed,Alprazolam,,51.69333333333333,-4.921600000000001
