,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W071824,2025-12-11,BS34,MDMA,MDMA,"White, Brown",Crystalline,Oral,"Increased Energy, Agitation",MDMA,,51.5241,-2.5661
W071759,2025-12-11,EX1,MDMA,GOYA,Red,Tablet,Not Stated,"Increased Energy, Increased Confidence, Enhanced Senses, Increased Libido, Empathy, Relaxed",MDMA,,50.7401,-3.467
W071822,2025-12-16,BS2,MDMA,MDMA,Blue,Tablet,Not Stated,Not Stated,MDMA,,51.4552,-2.5966
W071835,2025-12-16,SG2,MDMA,Not Stated,"White, Brown",Crystalline,Oral,"Euphoria, Increased Energy, Increased Confidence, Increased Stamina, Empathy",MDMA,,51.899049999999995,-0.14905
W071657,2025-12-16,CF14,ECSTACY (XTC),Not Stated,Green,Tablet,Oral,"Increased Energy, Increased Confidence, Agitation, Insomnia, Empathy",MDMA,,51.5199,-3.204
W071840,2025-12-16,LS18,MDMA,Not Stated,"Grey, White",Solid,Not Stated,Not Stated,MDMA,,53.838,-1.6404
W071919,2025-12-19,GL51,Ecstacy,TPS LV220,Blue,Tablet,Not Stated,Not Stated,MDMA,,51.90277692307692,-2.1239538461538463
000234101,2025-12-22,,MDMA,Not Stated,White,Granules,Oral,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Libido, Empathy",MDMA,,0,0
W072091,2025-12-22,S11,MDMA,MD,Brown,Granules,Not Stated,Not Stated,MDMA,,53.3608,-1.5084
W071905,2025-12-22,TW10,MDMA,MDMA,"White, Yellow",Crystalline,Not Stated,Not Stated,MDMA,,51.442359999999994,-0.30408
W072186,2025-12-22,G12,MDMA,Not Stated,Pink,Powder,Not Stated,Not Stated,MDMA,,55.8804,-4.3007
W072145,2025-12-23,S7,MDMA,MD,Grey,Granules,Not Stated,Not Stated,MDMA,,53.355,-1.4907
W072150,2025-12-23,N12,Ecstacy (Punisher),Not Stated,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Agitation, Insomnia, Depression, Fatigue, Lethargy, Tiredness",MDMA,Caffeine,51.6077,-0.166
W072335,2025-12-24,SE17,Ecstacy,Not Stated,Green,Tablet,Not Stated,Not Stated,MDMA,,51.48563333333333,-0.1028333333333333
W072214,2025-12-24,BT12,MDMA,MD,"Colourless, White",Crystalline,Not Stated,Not Stated,MDMA,,54.583299999999994,-5.9333
W072395,2025-12-31,MK15,MDMA,Not Stated,Yellow,Granules,Not Stated,Not Stated,MDMA,,52.0641,-0.7231
W072371,2025-12-31,BT12,MDMA,MD,"Colourless, Yellow",Granules,Not Stated,Not Stated,MDMA,,54.583299999999994,-5.9333
W072413,2026-01-05,GL51,MDMA,TDS,"Grey, Brown",Crystalline,Not Stated,Not Stated,MDMA,,51.90277692307692,-2.1239538461538463
W072014,2026-01-05,E3,MDMA,MDMA,Grey,Powder,Not Stated,Not Stated,MDMA,,51.527657142857144,-0.0265714285714285
W072468,2026-01-05,CV23,MDMA,MDMA,White,Powder,Oral,"Increased Energy, Enhanced Senses, Relaxed, Irregular Heartbeat, Nausea",Cocaine,,52.35095476190476,-1.3038904761904762
W072511,2026-01-06,N1,MDMA,MDMA,White,Powder,Not Stated,Not Stated,MDMA,,51.53669,-0.0944
W072505,2026-01-06,AL53,MDMA,Not Stated,"White, Brown",Crystalline,Not Stated,Not Stated,MDMA,,51.8168,-0.3571
W072515,2026-01-08,SA71,MDMA,Not Stated,"White, Yellow",Granules,Not Stated,Not Stated,MDMA,,51.653200000000005,-4.955814999999999
W072552,2026-01-13,HP4,ecstasy/MDMA tablet,Not Stated,Pink,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina, Empathy, Memory Loss",MDMA,,51.774116666666664,-0.56985
W072661,2026-01-13,LA94,MDMA,pingers / mdma,Pink,Tablet,Not Stated,Not Stated,MDMA,,54.32532,-2.74938
W072730,2026-01-15,WA3,MDMA,MDMA- Cola Dutch import,Brown,Crystalline,Oral,"Euphoria, Increased Energy, Empathy, Visual Hallucinations",MDMA,,53.45247272727273,-2.5457272727272726
W072731,2026-01-15,WA3,MDMA,MDMA premium,White,Crystalline,Not Stated,Not Stated,MDMA,,53.45247272727273,-2.5457272727272726
W072732,2026-01-15,WA3,Ecstacy,Ecstacy Christian Dior,Orange,Tablet,Not Stated,Not Stated,MDMA,,53.45247272727273,-2.5457272727272726
W072998,2026-01-19,PE19,MDMA,MDMA,"White, Yellow",Granules,Oral,"Insomnia, Depression",MDMA,,52.23200555555556,-0.2409666666666666
W073090,2026-01-23,SW19,MDMA,Not Stated,White,Crystalline,Not Stated,Not Stated,MDMA,,51.42343333333333,-0.1973333333333333
W073045,2026-01-23,BN1,MDMA,Not Stated,Brown,Crystalline,Oral,"Euphoria, Increased Energy, Enhanced Senses, Empathy",MDMA,,50.8614,-0.1204166666666666
W073078,2026-01-23,EC1V,MDMA,MD,Brown,Crystalline,Not Stated,Not Stated,MDMA,,51.5265,-0.0986
W073153,2026-01-26,SS7,Ecstacy (MDMA),Not Stated,Blue,Tablet,Not Stated,Not Stated,MDMA,,51.55652,0.58128
W073219,2026-01-26,W38,MDMA,facebook ecstasy,Grey,Tablet,Not Stated,Not Stated,MDMA,,,
W073181,2026-01-26,TR11,MDMA,Not Stated,Blue,Tablet,Not Stated,Not Stated,MDMA,,50.14498571428572,-5.109414285714286
W073152,2026-01-28,HA6,MDMA,Not Stated,"White, Brown",Granules,Not Stated,Not Stated,MDMA,,51.6116,-0.4230333333333333
W072993,2026-01-28,SW19,MDMA,Not Stated,Green,Tablet,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Empathy, Nausea",MDMA,,51.42343333333333,-0.1973333333333333
W073266,2026-01-28,M33,MDMA,Not Stated,Brown,Granules,Oral,"Euphoria, Increased Libido, Empathy, Relaxed",MDMA,,53.4252,-2.3244
W073282,2026-01-28,N78,MDMA,Not Stated,"White, Brown",Crystalline,Not Stated,Not Stated,MDMA,,,
W073269,2026-01-28,M33,MDMA,Smiley face,White,Crystalline,Not Stated,Not Stated,MDMA,,53.4252,-2.3244
W073363,2026-02-03,WR5,MDMA,Not Stated,Yellow,Crystalline,Not Stated,Not Stated,MDMA,,52.1651,-2.1974428571428573
W073536,2026-02-03,DE13,MDMA,Not Stated,"White, Yellow",Crystalline,Not Stated,Not Stated,Unable to identify,,52.80352857142857,-1.714461904761905
W073475,2026-02-03,SS11,Ecstacy (MDMA),Not Stated,Yellow,Tablet,Not Stated,Not Stated,"MDMA, Ketamine",Levamisole,51.61865,0.5607
W073472,2026-02-03,SS11,Ecstacy (MDMA),Not Stated,Blue,Tablet,Not Stated,Not Stated,MDMA,,51.61865,0.5607
W073325,2026-02-03,S10,MDMA,MDMA pills,Orange,Tablet,Not Stated,Not Stated,MDMA,,53.35,-1.55
W073248,2026-02-03,SR28,MDMA/Ecstasy pill,PInk lambo,Purple,Tablet,Not Stated,Not Stated,MDMA,,54.8792,-1.37365
W073438,2026-02-03,EH7,Ecstasy / xtc,marvel purple xtc 250mg,"Green, Purple",Tablet,Not Stated,Not Stated,MDMA,,55.9521,-3.1965
W073436,2026-02-03,NW6,MDMA,Not Stated,White,Crystalline,Not Stated,Not Stated,MDMA,,51.54194444444445,-0.1931888888888888
W073496,2026-02-06,N1,MDMA,MDMA,White,Powder,Not Stated,Not Stated,MDMA,,51.53669,-0.0944
W073511,2026-02-06,NN6,MDMA Ecstacy,Red hermes 200mg ecstasy,"Pink, Red",Tablet,Not Stated,Not Stated,MDMA,,52.34138837209303,-0.9473697674418604
W073579,2026-02-06,DL7,MDMA,Not Stated,"Grey, Brown",Tablet,Not Stated,Not Stated,3-Methylmethcathinone,,54.331325,-1.4880166666666668
000235833,2026-02-10,CF10,Ecstacy,Not Stated,"Yellow, Red",Tablet,Not Stated,Not Stated,MDMA,,51.48,-3.18
W073738,2026-02-10,PA1,MDMA pill,Purple reaper XTC,Purple,Powder,Not Stated,Not Stated,MDMA,,55.8317,-4.4325
W073637,2026-02-10,LU1,MDMA,MDMA,Brown,Crystalline,Oral,Not Stated,MDMA,,51.8693,-0.42528
W073629,2026-02-10,GL51,MDMA,TPS,"Grey, Brown",Granules,Not Stated,Not Stated,MDMA,,51.90277692307692,-2.1239538461538463
W073729,2026-02-10,SL37,MDMA,MDMA,"Pink, Grey",Crystalline,Not Stated,Not Stated,MDMA,,51.50211428571429,-0.5512571428571429
W073691,2026-02-10,LL36,MDMA,MDMA,"Pink, Brown",Crystalline,Not Stated,Not Stated,MDMA,,52.60728,-4.059706666666667
W073776,2026-02-11,SY21,White MDMA,Frozen MDMA,White,Solid,Not Stated,Not Stated,MDMA,,52.670813513513515,-3.1976945945945947
W073755,2026-02-11,SY21,Ecstasy MDMA,Marvel XTC,"Yellow, Blue",Tablet,Not Stated,Not Stated,MDMA,,52.670813513513515,-3.1976945945945947
W073748,2026-02-13,SE15,MDMA,PURPLE TESLA HIGHTIMES UK,Purple,Tablet,Not Stated,Not Stated,MDMA,,51.470175,-0.060325
W073822,2026-02-13,GL6,MDMA,SOUNDCLOUD,Orange,,Oral,Not Stated,MDMA,,51.738542307692306,-2.1929
W073821,2026-02-13,GL6,MDMA,PABLO ESCOBAR,Grey,Tablet,Oral,Not Stated,MDMA,,51.738542307692306,-2.1929
W073874,2026-02-13,CT17,MDMA,MDMA,"White, Yellow",Crystalline,Not Stated,Not Stated,MDMA,,51.129,1.2939
W073823,2026-02-13,GL6,MDMA,ZEUS,Green,,Not Stated,Not Stated,MDMA,,51.738542307692306,-2.1929
W073863,2026-02-13,GL6,Liquid MDMA,Suda,"Colourless, Brown",Liquid,Not Stated,Not Stated,MDMA,,51.738542307692306,-2.1929
W073978,2026-02-17,IP30,MDMA,Not Stated,Colourless,Crystalline,Not Stated,Not Stated,MDMA,,52.20718148148149,0.8281888888888889
W070694,2026-02-17,RG45,MDMA Ecstasy,MDMA,"Blue, Black",Tablet,Oral,"Nausea, Confusion, Agitation, Insomnia",MDMA,,51.3703,-0.7922
W073896,2026-02-17,E9,MDMA,Not Stated,Green,Tablet,Oral,"Euphoria, Enhanced Senses, Increased Stamina, Irregular Heartbeat",MDMA,,51.5394,-0.0414
W074008,2026-02-18,SE13,MDMA,MDMA,Purple,Tablet,Oral,"Euphoria, Increased Energy, Enhanced Senses, Empathy, Chest Pains, Nausea",MDMA,,51.4643,-0.0119
W074063,2026-02-18,LN67,MDMA pill,Green rolex,Green,,Not Stated,Not Stated,MDMA,,53.18841538461538,-0.6413692307692307
W074141,2026-02-20,TF9,MDMA,MDMA Panana Owl,Purple,Tablet,Oral,"Euphoria, Increased Energy, Enhanced Senses, Irregular Heartbeat, Increased Strength",MDMA,,52.85675853658537,-2.425558536585366
W074171,2026-02-20,YO26,MDMA (doves),Not Stated,White,Tablet,Oral,Not Stated,MDMA,,53.9666,-1.1939666666666666
W074150,2026-02-20,NW9,MDMA,Not Stated,Yellow,Crystalline,Oral,"Euphoria, Increased Confidence, Increased Energy, Increased Libido, Enhanced Senses",MDMA,MDEA,51.5894,-0.25692
W074229,2026-02-20,RH18,MDMA,Not Stated,,Powder,Not Stated,Not Stated,No Active Component Identified,,51.081425,0.02795
W074298,2026-02-25,EX13,MDMA ecstasy,Not Stated,Yellow,Tablet,Oral,"Euphoria, Increased Energy, Increased Stamina, Increased Libido, Empathy, Relaxed",MDMA,4-Chloromethcathinone,50.77350434782609,-3.0269913043478263
W074277,2026-02-25,SE1,MDMA,Hightime UK champagne,"White, Brown",Crystalline,Not Stated,Not Stated,MDMA,,51.49874615384616,-0.0930384615384615
W074255,2026-02-25,M1,MDMA,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence",Ketamine,,53.4809,-2.2374
W074385,2026-02-27,SE17,MDMA,Not Stated,Blue,Tablet,Not Stated,Not Stated,MDMA,,51.48563333333333,-0.1028333333333333
W074390,2026-02-27,S6,mdma,Not Stated,"White, Brown",Crystalline,Oral,"Increased Energy, Nausea, Vomiting, Insomnia",Caffeine,,53.3931,-1.5452
W074383,2026-02-27,GL5,MDMA,MDMA,Brown,Crystalline,Not Stated,Not Stated,MDMA,,51.7366,-2.21976
W073961,2026-02-27,LN1,MDMA,Not Stated,,Crystalline,Not Stated,Not Stated,MDMA,,53.288,-0.6507473684210526
W074424,2026-02-27,NP22,MDMA,Not Stated,"White, Brown",Crystalline,Not Stated,Not Stated,MDMA,,51.7725,-3.2468
W074428,2026-02-27,SW8,XTC MDMA +MDA,Pringles,Red,Tablet,Oral,"Euphoria, Increased Energy, Visual Hallucinations, Vomiting",MDMA,MDA,51.48162,-0.1276
W074334,2026-02-27,CF24,MDMA,Not Stated,Brown,Powder,Not Stated,Not Stated,MDMA,,51.48,-3.18
W074191,2026-03-09,GU21,MDMA,Not Stated,"White, Yellow",Crystalline,Not Stated,Not Stated,MDMA,,51.322399999999995,-0.5923666666666666
W074533,2026-03-09,SE6,MDMA,MDMA,White,Crystalline,Oral,"Euphoria, Increased Confidence, Enhanced Senses, Empathy, Irregular Heartbeat, Insomnia",MDMA,,51.44165,-0.0185
W074532,2026-03-09,M7,MDMA,Not Stated,"White, Yellow",Crystalline,Not Stated,Not Stated,MDMA,,53.5056,-2.2623
W074637,2026-03-10,RG12,MDMA,PLATINUM,"White, Colourless",Crystalline,Oral,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Empathy",MDMA,,51.4007,-0.7635
W074573,2026-03-10,SE13,MDMA,Not Stated,White,Granules,Not Stated,Not Stated,MDMA,,51.4643,-0.0119
W074708,2026-03-10,EX48,ECSTASY MDMA,Not Stated,Blue,Tablet,Oral,"Increased Energy, Increased Stamina",MDMA,,50.73776,-3.5296999999999996
W074702,2026-03-10,N22,MDMA,Not Stated,"White, Grey",Crystalline,Not Stated,Not Stated,MDMA,,51.6,-0.1167
W074822,2026-03-13,LS17,MDMA,MDMA,White,Crystalline,Oral,"Euphoria, Increased Energy, Relaxed",MDMA,,53.88427272727272,-1.5127545454545457
W074785,2026-03-13,EH9,MDMA,Not Stated,"White, Pink",Crystalline,Not Stated,Not Stated,MDMA,Ketamine,55.9521,-3.1965
W074799,2026-03-13,SW8,MDMA,MDMA,"Brown, Brown",Crystalline,Not Stated,Not Stated,No Active Component Identified,,51.48162,-0.1276
W074889,2026-03-13,TN31,MDMA,Not Stated,Yellow,Crystalline,Not Stated,Not Stated,MDMA,,50.96017222222222,0.7006111111111112
W074924,2026-03-17,SG18,MDMA,Not Stated,Yellow,Granules,Oral,Not Stated,Paracetamol,,52.07824545454545,-0.2732454545454545
W074898,2026-03-17,CO1,MDMA,MD,"Colourless, Yellow",Crystalline,Not Stated,Not Stated,MDMA,,51.8892,0.9042
W074942,2026-03-17,SE15,MDMA,MDMA,"White, Brown",Crystalline,Oral,"Increased Energy, Visual Hallucinations, Confusion, Panic Attack",MDMA,,51.470175,-0.060325
W074895,2026-03-17,CO1,MDMA,NO LABEL,Colourless,Crystalline,Not Stated,Not Stated,Mephedrone,,51.8892,0.9042
W075126,2026-03-20,NN11,MDA/MDMA,Not Stated,Brown,Powder,"Oral, Snort / Sniff","Euphoria, Increased Energy, Increased Confidence, Nausea, Vomiting, Insomnia",MDMA,,52.21614,-1.179288
W074980,2026-03-20,BS3,MDMA,Not Stated,Pink,Solid,Oral,"Euphoria, Increased Energy, Enhanced Senses, Increased Stamina, Auditory Hallucinations, Relaxed, Insomnia, Nausea, Confusion, Panic Attack",MDMA,,51.4552,-2.5966
W075123,2026-03-20,NN11,MDMA,Not Stated,"Colourless, White",Crystalline,"Oral, Snort / Sniff","Euphoria, Increased Confidence, Enhanced Senses, Increased Libido, Empathy, Auditory Hallucinations, Irregular Heartbeat, Nosebleeds, Nausea, Vomiting, Loss of consciousness, Depression, Suicidal Ideation",MDMA,,52.21614,-1.179288
W075068,2026-03-20,CF24,LIQUID MDMA,Not Stated,Colourless,Liquid,Not Stated,Not Stated,Gamma-butyrolactone,,51.48,-3.18
W075086,2026-03-24,PL15,MDMA,Not Stated,"White, Brown",Crystalline,Not Stated,Not Stated,MDMA,,50.636073333333336,-4.411035
W075084,2026-03-24,PL15,MDMA,Not Stated,"Grey, Brown",Powder,Not Stated,Not Stated,MDMA,,50.636073333333336,-4.411035
W075080,2026-03-24,PL15,MDMA,Not Stated,Yellow,Tablet,Not Stated,Not Stated,MDMA,,50.636073333333336,-4.411035
W075119,2026-03-24,LS4,MDMA,Duke Nukem,"Orange, Green",Tablet,Not Stated,Not Stated,MDMA,,53.8103,-1.5846
W075314,2026-03-25,B30,Ecstacy,gas mask (mankind),Blue,Tablet,Not Stated,Not Stated,MDMA,,52.4167,-1.9167
W075242,2026-03-25,BN16,MDMA,Not Stated,"White, Yellow",Crystalline,Oral,"Euphoria, Increased Energy, Enhanced Senses, Increased Stamina, Empathy, Relaxed, Nausea",MDMA,,50.81518,-0.4855
W075250,2026-03-25,SL,MDMA,Not Stated,White,Crystalline,Oral,"Increased Energy, Agitation",MDMA,,,
W075441,2026-04-07,CM95,MDMA,Ectasy,Yellow,Tablet,Not Stated,Not Stated,MDMA,Caffeine,51.75401111111111,0.7244388888888889
W075472,2026-04-07,NG11,MDMA,MDMA,"Colourless, Grey",Crystalline,Not Stated,Not Stated,MDMA,,52.87862,-1.19524
W075471,2026-04-07,NG71,MDMA,MDMA,"Pink, Red",,Oral,"Increased Energy, Enhanced Senses, Increased Strength, Increased Confidence, Vomiting, Memory Loss",MDMA,,52.9536,-1.1505
W075473,2026-04-07,NG71,MDMA,MDMA,"Pink, Purple",,Not Stated,"Euphoria, Increased Energy, Increased Confidence, Empathy, Nausea",MDMA,,52.9536,-1.1505
W075521,2026-04-07,TF9,mdma,Not Stated,"Orange, Green",Tablet,Not Stated,Not Stated,MDMA,,52.85675853658537,-2.425558536585366
W075533,2026-04-08,SG2,MDMA,Not Stated,Colourless,Crystalline,Not Stated,Not Stated,MDMA,,51.899049999999995,-0.14905
W075566,2026-04-08,DD3,MDMA Punisher,Not Stated,Yellow,Capsule,Not Stated,Not Stated,MDMA,,56.53040000000001,-3.0695
W075554,2026-04-08,HP2,MDMA,MDMA,Orange,Crystalline,Not Stated,Not Stated,Paracetamol,,51.7639,-0.4531
W075569,2026-04-08,SO51,MDMA,high times MDMA,Brown,Crystalline,Not Stated,Not Stated,MDMA,,51.01539047619048,-1.494095238095238
W075516,2026-04-08,CB80,MDMA,Not Stated,Not stated Sample form Not stated Consumption method Not Stated Self-reported effects Not Stated,Not stated,Not Stated,Not Stated,MDMA,,52.20595,0.4459611111111111
W075494,2026-04-09,AL1,Xtc pill (go yard),Not Stated,Green,Tablet,Not Stated,Not Stated,MDMA,,51.75,-0.3333
W075555,2026-04-09,PL4,MDMA Crystals,MDMA,Colourless,Crystalline,Not Stated,Not Stated,MDMA,Ketamine,50.3715,-4.143
W075673,2026-04-13,NG18,MDMA,Not Stated,Brown,Crystalline,Not Stated,Not Stated,Mephedrone,,53.1333,-1.2
W075662,2026-04-13,DN12,MDMA,Not Stated,Yellow,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Increased Stamina, Increased Strength, Visual Hallucinations, Nausea, Paranoia, Memory Loss, Insomnia",MDMA,,53.4851,-1.2453
W075695,2026-04-13,SY23,Ecstacy,Rolex XTC,Yellow,Tablet,Oral,Not Stated,MDMA,,52.34458541666667,-3.9885
W075749,2026-04-13,BN2,MDMA,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,50.823825,-0.082825
W075746,2026-04-14,SY23,MDMA,Cola rocks,Brown,Not stated,Oral,Not Stated,MDMA,,52.34458541666667,-3.9885
W075615,2026-04-14,CF39,MDMA,Not Stated,Not stated Sample form Not stated Consumption method Oral Self-reported effects Euphoria,Not stated,Oral,"Euphoria, Irregular Heartbeat, Nausea, Paranoia, Panic Attack, Agitation, Insomnia",MDMA,,51.5988125,-3.447975
W075616,2026-04-14,KY76,redbull ecstacy,red bull,Not stated Sample form Tablet Consumption method Oral Self-reported effects Euphoria,Tablet,Oral,"Euphoria, Increased Energy, Increased Stamina, Increased Strength, Relaxed","MDMA, 4-Chloromethcathinone",,56.19679,-3.1358
W075819,2026-04-15,LS13,MDMA,Not Stated,Brown,Crystalline,Not Stated,Not Stated,MDMA,,53.8107,-1.6354
W075825,2026-04-17,CF24,Ecstasy pill MDMA,Not Stated,Blue,Tablet,Not Stated,Not Stated,MDMA,,51.48,-3.18
W075987,2026-04-17,DL1,MDMA,Not Stated,White,Crystalline,Oral,"Euphoria, Enhanced Senses, Empathy, Irregular Heartbeat, Nausea, Panic Attack, Agitation",MDMA,,54.55433333333334,-1.5298166666666664
W076012,2026-04-17,EX49,MDMA,MDMA,Not stated Sample form Tablet Consumption method Oral Self-reported effects Euphoria,Tablet,Oral,"Euphoria, Increased Libido",MDMA,,50.73776,-3.5296999999999996
W076074,2026-04-22,DA15,MDMA,Not Stated,Purple,Tablet,Not Stated,Not Stated,MDMA,,51.4412,0.0983
W076010,2026-04-22,BH16,MDMA,Not Stated,White,Crystalline,Not Stated,Not Stated,MDMA,,50.74242,-2.05482
W076009,2026-04-22,BH76,MDMA,Not Stated,White,Crystalline,Oral,"Increased Energy, Enhanced Senses, Increased Stamina",MDMA,,50.7363,-1.827
W076167,2026-04-28,TQ12,MDMA,MDMA,Brown,Tablet,Oral,"Euphoria, Increased energy, Increased confidence, Empathy",MDMA,,50.526051851851854,-3.6118259259259258
W076157,2026-04-29,HR4,MDMA,Not stated,White,Powder,Oral,"Euphoria, Increased senses, Empathy",MDMA,,52.10106744186046,-2.8000232558139535
W075803,2026-04-30,S10,MDMA,MDMA,White,Crystalline,Oral,"Euphoria, Increased energy, Increased confidence, Increased senses",MDMA,,53.35,-1.55
W100225,2026-04-30,EX28,MDMA,MDMA,Purple,Tablet,Oral,"Increased senses, Increased stamina, Irregular heartbeat, Nausea, Insomnia",MDMA,,50.70541666666667,-3.529533333333333
W100083,2026-04-30,NG2,PILLS (MDMA),Not stated,Yellow,Tablet,Not stated,"Not stated,  ",MDMA,,52.92915,-1.11485
W100071,2026-04-30,GU21,MDMA,Not stated,White,Crystalline,Not stated,"Not stated,  ",MDMA,,51.322399999999995,-0.5923666666666666
W100087,2026-04-30,CM77,ECSTASY (MDMA),DUTCH PRESSED GREEN PUNISHERS L.D,Green,Tablet,Not stated,"Not stated,  ",MDMA,,51.8782,0.5529
W100128,2026-04-30,CM9,MDMA,Not stated,Brown,Powder,Not stated,"Not stated,  ",MDMA,,51.75401111111111,0.7244388888888889
W100245,2026-04-30,BN2,MDMA,Not stated,Pink,Crystalline,Not stated,"Not stated,  ",MDMA,,50.823825,-0.082825
W100049,2026-04-30,CB2,MDMA,Not stated,Brown,Crystalline,Not stated,"Not stated,  ",MDMA,,52.18965000000001,0.1240214285714285
W100214,2026-05-01,SN12,MDMA,Not stated,Red,Tablet,Not stated,"Not stated,  ",MDMA,,51.37381818181818,-2.141563636363637
W100212,2026-05-01,TA2,MDMA,Not stated,Grey,Crystalline,Not stated,"Not stated,  ",MDMA,,51.04662,-3.08832
W076131,2026-05-01,CO9,MDMA,Not stated,Colourless,Crystalline,Not stated,"Not stated,  ",MDMA,,51.995466666666665,0.5882238095238096
W100174,2026-05-01,SO51,MDMA,Pharaom,Yellow,Tablet,Not stated,"Not stated,  ",MDMA,,51.01539047619048,-1.494095238095238
W100484,2026-05-07,SW17,MDMA,MDMA,Brown,Crystalline,Not stated,"Not stated,  ",MDMA,,51.4307,-0.1647
100004550,2026-05-07,NN11,MDMA,Not stated,White,Crystalline,Not stated,"Not stated,  ",MDMA,,52.21614,-1.179288
W100476,2026-05-07,SW19,MDMA,Not stated,Green,Tablet,Oral,"Euphoria, Increased energy, Increased confidence, Increased senses, Increased libido, Empathy",MDMA,,51.42343333333333,-0.1973333333333333
W100464,2026-05-07,SW19,MDMA,Not stated,Green,Tablet,Oral,"Euphoria, Increased energy, Increased confidence, Increased senses, Increased libido, Empathy",MDMA,,51.42343333333333,-0.1973333333333333
W100521,2026-05-07,LL53,MDMA,Not stated,Colourless,Crystalline,Oral,"Increased energy, Increased confidence, Increased senses, Empathy, Nausea, Vomiting, Paranoia, Insomnia",MDMA,,52.89524166666667,-4.493856666666668
W100326,2026-05-07,NW9,MDMA,Not stated,Brown,Powder,Not stated,"Not stated,  ",MDMA,,51.5894,-0.25692
W100456,2026-05-07,NN11,MDMA,Not stated,Yellow,Tablet,Not stated,"Not stated,  ",MDMA,,52.21614,-1.179288
W100307,2026-05-07,BT43,MDMA,Diazepam,Yellow,Tablet,Not stated,"Not stated,  ",Methylclonazepam,,54.93786666666667,-6.2199
W076218,2026-05-07,Not stated,pure molly/ MDMA 125mg,Not stated,White,Capsule,Oral,"Not stated,  ",MDMA,,,
W100402,2026-05-07,PL1,MDMA,Not stated,Grey,Powder,Not stated,"Not stated,  ",MDMA,,50.37435000000001,-4.1642
W100425,2026-05-07,TA21,MDMA,Not stated,Colourless,Crystalline,Not stated,"Euphoria, Increased energy, Increased confidence, Increased stamina, Increased strength, Relaxed",MDMA,,50.97908571428571,-3.2824380952380956
W100327,2026-05-07,NW9,XTC,Not stated,Blue,Tablet,Not stated,"Not stated,  ",MDMA,,51.5894,-0.25692
W100551,2026-05-11,SW12,XTC MDMA,CS 8 BALL XTC PILL,Red,Tablet,Not stated,"Not stated,  ",MDMA,,51.4469,-0.1384
W100639,2026-05-11,LU3,MDMA,Not stated,Colourless,Crystalline,Oral,"Visual hallucinations, Relaxed, Chest pains, Nausea, Vomiting, Paranoia, Confusion, Depression",MDMA,,51.93223333333333,-0.4567666666666666
W100640,2026-05-11,LU3,MDMA,superman logo,Purple,Tablet,Oral,"Relaxed, Chest pains, Nausea, Paranoia, Memory loss, Confusion, Agitation, Depression, Suicidal ideation",MDMA,,51.93223333333333,-0.4567666666666666
W100489,2026-05-11,BA10,ecstacy,prada,Green,Tablet,Oral,"Euphoria, Empathy",MDMA,,51.11111428571429,-2.4373142857142858
W076268,2026-05-13,HA4,MOLLY/MDMA,MDMA,Brown,Capsule,Not stated,"Not stated,  ",MDMA,,51.5734,-0.4234
W100634,2026-05-13,CB2,MDMA,MDMA,Green,Tablet,Oral,Increased energy,MDMA,,52.18965000000001,0.1240214285714285
W100337,2026-05-13,CB22,MDMA crystal,Not stated,Brown,Crystalline,Oral,"Euphoria, Increased energy",MDMA,,52.13283157894737,0.1341894736842105
W100628,2026-05-13,EN2,MDMA,Not stated,Blue,Tablet,Oral,"Euphoria, Increased energy, Nausea",MDMA,,51.6515,-0.085
W100560,2026-05-13,SE1,MDMA,Crystal,White,Powder,Not stated,"Not stated,  ",MDMA,,51.49874615384616,-0.0930384615384615
W100561,2026-05-13,OX25,MDMA crystal,Not stated,Brown,Crystalline,Oral,"Euphoria, Increased energy, Increased confidence, Increased senses, Empathy, Relaxed",MDMA,,51.9,-1.1536
W100604,2026-05-13,LS16,MDMA,Not stated,Pink,Crystalline,Oral,"Increased energy, Increased confidence, Increased stamina",MDMA,,53.868475,-1.5981
W100733,2026-05-14,BT6,MDMA,Not stated,Brown,Crystalline,Not stated,"Not stated,  ",MDMA,,54.5728,-5.890866666666667
W100672,2026-05-14,KT6,MDMA,Not stated,Purple,Tablet,Not stated,"Not stated,  ",MDMA,,51.38595,-0.2898
W100683,2026-05-14,NE66,MDMA,Not stated,Brown,Crystalline,Oral,"Visual hallucinations, Nausea, Vomiting",MDMA,,55.419943396226415,-1.7907415094339625
W100658,2026-05-19,CB24,MDMA,Not stated,Brown,Granules,Not stated,"Not stated,  ",MDMA,,52.27169285714285,0.0806571428571428
W100812,2026-05-19,SE5,MDMA,MDMA,Brown,Crystalline,Oral,"Irregular heartbeat, Paranoia, Violence",MDMA,,51.474575,-0.090125
